time,cpu-cycles,instructions,l1d.replacement,icache_64b.iftag_miss,l2_rqsts.all_demand_miss,longest_lat_cache.miss,br_inst_retired.all_branches,frontend_retired.itlb_miss,itlb_misses.walk_completed,dtlb_load_misses.walk_completed,dtlb_store_misses.walk_completed,branch-misses
225.797473691,459230457,480527894,18493426,8965,3802914,7532686,53115388,0,27,311733,81639,3273983
225.897719560,459219108,568776116,22592340,9576,3259848,7458527,66768584,0,11,264341,70192,3968063
225.997949279,459119577,619502907,25045302,8432,3043620,7197865,71140279,0,22,167114,49269,4274249
226.098200026,459467291,739603609,37778412,9601,3596303,5726356,94753894,14,46,51986,33972,5103467
226.198421700,459395688,686433322,53208267,9342,4442853,7166426,93488098,0,6,50324,46966,4278795
226.298640556,459338303,614714576,60454736,9155,6015457,7271513,90628118,71,72,29261,57190,3226480
226.398869650,459387387,446679324,83170789,8035,8400119,4013337,91563145,2,10,25624,25897,1682332
226.499088160,459217659,355700991,35759815,10753,3463646,13110426,93818910,4,26,545687,1163,4189018
226.599327697,458913903,368373527,15331614,12112,5856599,9969842,94762704,0,52,988335,525,5127208
226.699547041,458845828,419193359,15480077,11105,4551119,9932393,104306703,15,69,1283720,519,5342512
226.799771511,459060409,281976005,13943366,10195,3602042,11238392,81843056,11,19,1185335,408,5343608
226.899982471,458919701,343123289,14250461,10954,5138501,7663174,102934948,0,57,1094016,441,4909195
227.000202501,458598419,346759688,14473726,12628,5941883,9485667,90146659,2,81,1314619,504,4747225
227.100420843,458919516,482224148,16951355,12320,4109070,8626176,120816362,27,98,602858,402,5629295
227.200678941,459094425,125927232,12838816,8144,6775085,11390354,29848042,2,24,114838,1381726,1309808
227.300983791,458914556,487348235,23238947,12022,7377865,8512487,118751770,15,203,91103,2175429,1339629
227.401186445,458809386,582941591,20949102,12304,4165601,3558911,140755483,1,170,24960,1001,6645032
227.501403722,458966849,479990599,16729639,10566,3739200,2912324,118176038,0,106,21679,807,7745477
227.601609606,459152224,452962470,16481705,12178,3735748,2981022,112933594,0,94,23322,857,7990466
227.701816327,459148236,432368998,14812358,9841,3323152,2363512,107989068,0,119,21004,752,8340277
227.802031371,459097604,422924890,16917782,11164,4186804,3390241,107055787,0,109,32382,1025,8078165
227.902243240,459275652,426384676,16634301,10845,4156291,3525443,106821014,0,130,30398,986,8130509
228.002444697,458895027,422184821,14954746,16199,3529780,2666414,105491695,10,128,24541,747,8358238
228.102672724,459196445,413476732,15422890,11389,4099840,3192834,104216841,14,143,29304,887,8347766
228.202881659,459271957,422085678,17479095,9463,4325528,3552405,104626132,0,89,33790,1016,8034113
228.303091777,458902638,416969137,16842600,12368,4259629,3622394,103783482,2,140,35630,1008,8140985
228.403309943,457397674,412069674,16979169,9887,4229542,3458132,102126830,0,123,34484,1081,8091274
228.503518240,459136122,419034700,17672391,10755,4364692,3660112,104716620,0,118,35950,1138,7977106
228.603724188,459033345,410543246,16469598,11553,4748176,3898467,103571348,0,136,31478,938,8254722
228.703941470,459310984,409145603,14262776,10519,3325309,2374955,102240536,25,145,23978,777,8499754
228.804143861,458929432,415518435,17968103,12099,4748374,4211755,103693706,0,91,37665,1095,8070286
228.904360724,459076457,415226407,18992499,11501,5215272,4811851,103720521,0,102,42405,1263,7760998
229.004575205,459010406,435775848,21704625,12216,5683365,5495804,107464606,2,111,45937,1421,7273486
229.104784926,459122941,424683802,17061236,11243,4374224,3647165,104295689,14,117,31106,921,8164621
229.205014474,459212085,438939444,24855822,12036,6222747,6339713,108975354,0,97,52180,1727,6742067
229.305232594,458743978,435747306,19926771,12625,4705475,4239457,106707610,24,106,40092,1304,7539886
229.405446301,459040650,441501363,21349633,10786,5436285,5186545,109221891,0,103,41255,1265,7462813
229.505667695,459107790,440952636,26756742,12332,6179549,6064392,108150241,0,115,59191,2145,6340897
229.605880171,458717108,433075127,24928984,12673,7322376,8023696,108634775,0,107,51812,1725,6879069
229.706078416,458928576,422135477,29125644,11818,7693174,8765202,107577030,0,84,58104,2186,6297521
229.806292324,458740124,485149857,26564607,11131,8371262,9899536,114527537,0,88,52746,1820,6339356
229.906500037,458932016,463682103,34242210,11379,8059990,8976448,116731014,0,53,73067,2794,5027585
230.006709113,459068747,410643790,48917716,11470,13100754,19152231,111085086,0,22,91562,3566,3515302
230.106929688,459309531,346891563,56916647,8973,13854964,21907658,100573289,0,19,115915,1207,2849128
230.207143195,459048098,339432697,58827471,7594,14358333,22157488,97736624,0,2,128696,250,2774188
230.307376578,458101941,251327655,26579704,19466,6471066,14807098,48459278,26,78,182014,49191,71512
230.407633122,459277280,463306837,69444945,9100,6906969,6014176,80825036,0,13,23150,47936,3568033
230.507855710,459206871,487565866,39710289,8932,4802255,6739791,65825213,18,28,151152,59885,3589862
230.608104956,459019786,530142187,22705384,9119,3747338,7966993,63887928,0,21,301681,75606,3356281
230.708319968,459107884,691686048,31953565,8902,3463585,7071292,80367119,35,48,132956,42962,4248666
230.808552575,459302814,595334808,45754851,8442,4417210,6678952,81436973,0,9,103733,44659,4016212
230.908790280,459288088,548983868,67184746,9545,7742676,4127648,89786906,2,15,38770,48502,2557175
231.009007436,459094790,611174678,59218121,10352,5510255,8088387,92226927,0,6,41577,49647,3427513
231.109226083,459193605,583465710,70744391,9328,5634164,5488247,96109773,18,34,5060,34292,1948565
231.209451565,459256310,361903265,39451757,8942,4260837,10593863,99000980,5,25,411512,674,4016775
231.309666444,458653649,414275047,15586290,10789,3872831,8284843,109660363,26,77,1002092,412,5053389
231.409888548,458908604,329438115,14254343,11862,5093278,9362284,100384291,27,73,1074936,370,4362606
231.510134211,458954507,367865714,14961188,11739,6544390,9926360,92433311,14,65,1629731,551,5155694
231.610382064,458983753,369701681,16453705,11069,4913258,11346678,98165710,0,30,516266,311,4371262
231.710629333,459068106,360339206,15677733,10191,5152945,11170213,93934883,0,36,513170,353,5103170
231.810800587,457315422,382699439,15471209,21305,4265636,8344020,104573278,188,119,913434,469,4838406
231.911044423,459018793,135413363,13673386,8583,7307868,11540623,20724245,6,21,44177,1514890,1012567
232.011367492,459136805,588680760,25084844,11535,7569922,7274246,113926003,30,130,73522,1404351,2254843
232.111574126,459136361,754733166,28687146,12510,4865404,3685997,174722992,0,95,19877,1088,5365974
232.211760972,459055305,731499348,27291283,11173,4992107,3759553,174862912,0,98,20760,995,5696800
232.311981956,459084243,746435484,29049709,12071,5121353,4087749,175128110,41,128,19341,1121,5477435
232.412190838,459167674,691215594,25163765,10329,4460119,3308458,164486059,0,97,18713,888,6061890
232.512395547,458865286,787205012,30375310,11877,5986785,4907872,185391456,17,135,26799,1223,4837760
232.612612234,459165961,727556881,28814163,12704,5707596,4549485,173774458,2,98,29022,1089,5417724
232.712822984,458933645,694717688,27941223,10975,5363759,4149312,161132388,17,98,24885,1021,5865584
232.813035862,459111409,736785987,31136554,11310,6650864,5524376,179788941,0,52,30922,1231,5139066
232.913260750,459152653,747987393,27980582,11181,5562373,4447183,179476489,0,118,28339,1226,5152945
233.013470917,458938016,730043213,27414084,12381,5408674,4404888,176640800,0,82,26670,1228,5158302
233.113691783,458956805,859689962,33920286,14752,7010319,5867448,196541889,31,107,31472,1491,3854456
233.213903113,459108489,807860964,32317696,11118,6096312,4955325,181156821,0,60,28009,1309,4575152
233.314114187,459006499,818361260,34745674,11077,7061127,6016844,192388220,2,84,29649,1386,4470493
233.414339165,459128917,911155682,37435986,11086,7465274,6333185,218110577,0,91,37134,1597,3571656
233.514556614,458834711,885118127,37965209,11013,8686729,7593243,207952013,22,161,45055,1793,3482257
233.614774350,459073990,896479123,39171542,11586,8587500,7553657,207720664,17,115,41348,1770,3454925
233.714994252,459079129,953938147,40752013,10842,8954987,8219359,224372697,18,149,34685,1997,2459939
233.815206645,459100075,385642420,52871139,10252,16954698,20222263,108223383,0,34,77913,4228,2130150
233.915410846,458928751,327512433,56688889,9357,17978098,22501434,96667455,53,46,72521,1121,1810418
234.015629317,459232841,324885477,57343628,8454,17852441,23011217,94132606,15,18,74252,315,1871795
234.115838498,458336610,249254267,39442911,15809,10710214,18044031,63907815,46,63,71073,37697,866361
234.216088205,458420681,355028783,58047696,10647,8414146,8808717,77853620,24,35,58263,26827,980859
234.316298649,459198622,463642683,85583431,11077,8754978,4224578,85531466,22,30,20357,38056,1985241
234.416525603,459142604,476125703,51112423,11347,6433929,5897971,70789311,41,44,145139,47632,2445303
234.516746212,458594809,710707250,29139406,9862,3143906,5185355,85517702,0,13,90685,26356,3879332
234.616962269,459058761,753570581,33026214,9984,3486810,4842165,87898077,0,36,82992,34212,4274322
234.717179164,458878940,623121796,30450600,8533,3859057,8345069,76434265,55,84,263022,53064,3914740
234.817421387,459102226,653199967,67489859,9015,7987244,4012789,94147612,38,72,12259,48796,2636219
234.917646309,459273838,488003144,64110230,8753,6404573,5521846,103722321,15,82,57700,5077,1806695
235.017869972,458884860,450362329,16010300,11718,4295369,10746966,122916935,1,47,601754,331,4643608
235.118135848,458563397,465736457,17658641,12161,4022409,8934229,122042052,28,90,439287,352,4409367
235.218369393,459124750,531756249,19176804,10699,2916744,12151862,118164567,2,72,391801,328,4386909
235.318607433,458553009,412691393,15827390,11664,4094148,9520712,106979324,31,67,800409,509,4738413
235.418813573,458542427,465951555,17222492,11305,3936857,8615692,122185009,30,123,452955,402,5007786
235.519040495,458939765,264956590,14931236,10534,5138789,10969260,49856955,34,84,80602,999654,2184993
235.619326645,458935069,487138073,25041948,14934,6869892,7143742,122221753,15,59,53565,1238687,2709829
235.719531144,459216657,498394316,16809463,10467,2460864,1902938,118091150,0,155,11531,634,7816689
235.819737669,459033155,531088787,19620839,9704,3730360,3442493,132194541,0,133,26679,956,7057253
235.919959801,459320539,446484639,17240822,10397,4525240,4121403,111653777,18,162,24016,859,7851116
236.020170917,459178381,433682495,18662943,10157,4475382,4030747,107610941,15,127,27934,1057,7539000
236.120383024,459153235,446089691,18745682,11030,4644224,4289799,110174487,2,130,27240,998,7720008
236.220592839,458821135,442692230,15886898,9967,3587556,3032484,107600989,0,94,25022,776,8103070
236.320800258,458949210,470633575,22914269,11471,5696581,5734004,113700777,0,80,42358,1475,6916027
236.420998090,459151793,513017655,20316645,10173,4449361,4035544,120845996,14,143,29688,912,7434400
236.521212029,459028904,495076392,20187267,10345,4323147,4087217,118827278,17,119,38861,1176,7352799
236.621410978,458934866,465825284,21944961,10751,5382980,5519132,110948910,14,89,45840,1408,7196587
236.721627537,459042913,481797920,26686688,11526,7013016,7233586,117683412,0,110,58520,1797,6540975
236.821838800,459187709,479474067,26481669,9334,7076898,7906645,117929476,0,70,45366,1739,6517667
236.922054842,459062181,446348121,30627891,10649,8594569,9902844,112138908,15,75,68180,2121,6195990
237.022283654,458979787,495338529,35977681,12057,10104590,11787019,125011307,14,47,82811,2740,5065208
237.122493017,458957926,430002483,37694354,12595,9617589,12503068,111217362,17,87,77438,3235,4443644
237.222598574,458670740,387245281,52255765,10711,15142243,21286167,107981811,18,36,79423,3246,2467033
237.322824702,459171566,359782673,58612591,9854,16679107,22629722,105988242,0,7,87448,524,1848144
237.423039863,459087647,358547371,58099828,8181,15734423,23717670,104869113,13,26,79874,551,1775664
237.523231422,458370608,274690269,33326286,9830,6364168,14801295,54284496,22,52,102120,27407,516786
237.623486424,458803519,409540985,76692851,12297,8425375,4965132,81701527,21,19,115105,50323,1140524
237.723711087,459424377,450293652,67978661,7812,6556136,5860773,76278731,0,9,51141,52928,3400898
237.823938413,459099269,583765627,25133091,9110,3783830,6028373,68970108,0,18,151898,41556,3726091
237.924180328,459279907,838432343,25550550,9524,2550005,4407295,94345147,18,47,74084,30989,4788283
238.024398991,459086001,720590835,30770951,9508,3089419,7182462,86082081,0,19,76559,31492,4325598
238.124621090,459295161,721783242,33352354,9231,3121302,7152707,83353786,0,23,94268,34744,4163059
238.224859601,459407357,811422212,37892711,7664,3278154,3930751,100826541,0,9,34896,32898,4285483
238.325081974,459200778,910605729,31297015,8685,2408955,4480899,104069458,0,28,31286,39497,5187989
238.425317467,459076430,778345430,32416787,9070,3025579,9360004,91665285,0,27,82198,47383,5025263
238.525537735,459282070,478296234,88537181,9245,8065001,5189702,87743851,0,6,14329,53338,1229702
238.625754260,459035639,400718073,18000822,11133,4411862,13588977,110445636,21,52,416845,411,4389478
238.725989786,458780943,475681614,19452000,10447,3921322,14334084,111740553,0,42,654371,450,4097985
238.826225296,458876834,462694166,16639044,11240,3848498,9207057,130715053,0,74,501180,445,4897328
238.926436444,458896810,556286765,18711104,7907,1561245,9775722,141043681,28,84,129816,311,5993426
239.026661490,458718838,541014888,17758524,13454,1936501,8454644,134328256,2,69,165229,297,5828338
239.126900547,459038114,241278790,15513021,9824,3705479,9962197,64907855,26,58,66026,1004178,1272683
239.227164431,458684352,426515780,30655432,15611,9228307,9964768,99529227,37,76,71648,1449612,2315994
239.327387130,459180875,471980968,24814639,10153,6236292,7593753,117481100,0,74,27684,1521,6483967
239.427600166,459066462,477872493,22163586,11792,4035562,3951463,117300780,31,135,19085,1234,6727239
239.527807336,459074210,515768722,20178818,10637,3609426,3125574,121629920,14,106,20095,824,7310008
239.628028743,459112596,506476513,20197218,10255,4350466,3796457,121750337,15,127,31972,957,7253565
239.728243056,459006922,442569737,24419215,11622,7396540,8299763,110718409,14,109,40686,1484,7012596
239.828472035,459093635,491003777,29466951,10438,8279296,9049421,124444013,0,51,75166,2155,6022759
239.928688524,459005080,556403867,36892194,12052,10318320,12200936,135641101,18,64,87484,2917,4379064
240.028900241,459105725,425939664,45683915,10055,13160707,18963252,104906017,15,27,117220,4001,3701103
240.129130994,459074375,344255577,51931538,9064,13658470,22142673,94191416,17,76,85912,2830,2190063
240.229386270,458907874,274803194,32352668,7525,5361215,16642145,43974862,13,42,106659,54617,145547
240.329600455,459194061,455089629,88449274,9827,8943985,3290119,84324186,41,37,16773,34091,1618138
240.429832462,459275438,477724926,75905917,9094,7610060,4653840,84395103,25,41,54898,42737,2205951
240.530049071,459007882,511293231,79305816,9359,7455426,2766474,84734862,18,31,98272,17373,1210697
240.630255311,459314871,479121391,101371751,9036,9054821,1375445,91287856,2,15,31669,2879,240533
240.730463753,459234346,463067188,49817670,9347,5340874,9982678,116817972,18,23,248604,3059,1860810
