time,cpu-cycles,instructions,l1d.replacement,icache_64b.iftag_miss,l2_rqsts.all_demand_miss,longest_lat_cache.miss,br_inst_retired.all_branches,frontend_retired.itlb_miss,itlb_misses.walk_completed,dtlb_load_misses.walk_completed,dtlb_store_misses.walk_completed,branch-misses
162.466016193,459289077,1180001339,39191091,55679,1441590,4571193,107043805,1,144,6555,35232,994220
162.566333640,458648298,1236243535,31381929,45493,1145063,4759455,111819189,70,258,5126,55851,1818379
162.666553644,459033114,1131135872,20959864,61133,2340012,3783631,112108705,159,494,46627,44931,2303463
162.766762362,458721886,1178521289,6319715,474552,797027,2518041,237546847,8468,17736,104225,12677,1686779
162.866995463,459279858,916623723,9079323,3293564,2880605,729683,136065929,27329,47697,5233,6213,1261417
162.967222727,459094191,914162008,9076745,3293670,2858544,732395,135633243,24918,48222,4714,6463,1243617
163.067445468,459162164,915578600,9119886,3246201,2819451,736320,135624564,25451,45688,4726,6532,1206840
163.167694256,459294861,917879800,9115889,3223213,2814801,737245,135980098,25568,47611,4411,6296,1193556
163.267919611,459366026,915320052,9058048,3199226,2780765,727555,135476317,24828,44086,4257,6226,1198755
163.368153307,459227555,904938509,10472410,2800448,3986509,1669399,129641097,22834,44006,5370,6232,1381025
163.468435102,459515508,1124723631,13459594,6135542,2946548,3023102,153377419,1715,2342,38383,18482,244795
163.568722358,458880223,1104366825,30463641,202321,2078419,5033626,108580393,97,786,11435,294455,845438
163.668964891,458926958,1242170861,38815132,46681,1287557,3492480,110319105,55,314,6023,32775,988502
163.769198693,459237815,1195214581,34469321,43787,1302938,5371685,105583218,10,245,8082,68593,1181980
163.869415082,458582699,1158917756,26897889,44593,877078,2290513,112560132,102,345,2483,5862,2902432
163.969645358,458753655,1230995176,9805084,45288,2220186,4809814,222068813,314,721,148179,53874,1537694
164.069860268,459108494,1127031233,21079125,1420997,4559484,1453134,152462294,17634,49256,87475,26258,1485979
164.170079200,458703156,1103727559,25061807,1955321,6164902,560990,150163518,20758,55247,80789,25677,1566736
164.270305596,459248994,1105062178,25238546,1963042,6207067,560935,150106694,21311,56616,76769,25395,1543040
164.370533937,459146655,1105892624,25279555,1980777,6265549,545867,150244471,21340,54559,77662,25248,1551774
164.470756885,459195393,1106351203,25155430,1924187,6209764,528621,150403069,21638,54668,76942,25026,1623003
164.570998115,459387226,1106238289,25202619,1945127,6210549,528891,150121923,21440,52887,77433,25002,1598789
164.671216859,458861185,1103470163,25348575,1971587,6278776,573753,150319162,21608,54265,78064,24897,1504238
164.771450830,459219655,1103557481,25321343,1936929,6320008,585927,150156065,21293,54824,77698,24959,1506558
164.871672409,459114744,1105894917,25562542,1958516,6410193,578565,150316852,21835,54778,79738,24634,1470098
164.971894317,459079107,1107684370,25560797,1955958,6467500,586203,150688154,21422,53119,78748,25828,1512837
165.072122301,459204224,1104394944,25340400,1924163,6441003,587818,149836387,20725,55569,81096,25374,1560621
165.172339893,459055567,1098935960,25118419,1866105,6252171,551330,148841153,20595,55606,78680,25295,1744599
165.272569237,459297438,1104412431,24989330,1880645,6277447,518078,149441786,20141,50915,76928,25205,1717677
165.372803983,459201911,1094679961,24489906,1882203,6109575,524553,148116172,20174,51177,78255,25775,1854797
165.473006152,459236538,1092810033,24277862,1798780,5914305,708073,145921000,19437,50498,76160,26332,1927389
165.573255254,459355553,1127999175,14681636,5722493,3233917,2846746,159440924,2236,4732,24210,10549,242245
165.673514268,458520635,1045835744,26616416,206439,3460478,5463950,102727099,86,754,31721,227013,841864
165.773744014,458817496,1216928165,39510841,48281,1404902,4402339,107000043,1,115,6715,58406,902578
165.874010804,459131462,1288294555,35779494,43182,1343836,4414050,110248440,59,164,6868,26532,1140557
165.974288361,459490049,1147988584,27839730,43849,918974,2668468,116147763,51,241,4184,49409,2661529
166.074501624,458639260,1139874843,13947871,65574,952669,4000347,216107731,162,381,110255,83445,1634481
166.174724814,459142382,1026900378,8142206,1739000,1831971,1818556,161761803,17979,38912,36377,9767,1343719
166.274950287,459295257,914728460,9083920,3309308,2871788,726206,135744451,24744,50235,4445,6143,1276346
166.375178326,459267670,914420044,9109454,3286734,2852161,735192,135411835,25524,49540,4689,6298,1234128
166.475415410,459180183,915170350,9120258,3269182,2833823,734303,135707937,24869,42990,3927,6295,1164744
166.575641145,459320425,916483808,9097570,3217819,2790879,736252,135975796,26008,43313,4325,6325,1202101
166.675865650,459273192,911213126,8963767,3204112,2782940,718877,134982025,25044,42973,4091,6226,1276822
166.776095387,459250465,963697657,14128855,4664043,3496662,1997080,139687217,14703,28197,14031,41790,826554
166.876319815,458888780,926059074,17583686,3511737,2698905,4184977,133246299,5726,1016,35330,142955,269230
166.976561186,459011889,1262548363,36266742,43119,1305845,3611853,110288823,44,276,6864,101849,1000758
167.076811674,459060061,1240046203,37341392,46185,1405481,5196048,106033764,86,245,6727,30294,1095854
167.177046648,459046517,1226218365,32986013,42453,1324404,4219741,120031820,57,394,7636,66708,1555580
167.277262060,459216290,1069018430,22629774,47306,1016982,2915085,108641422,83,499,44845,64461,2310310
167.377491840,458837351,1207020055,9822138,201685,658019,2837779,251686653,4041,17312,139559,36798,2005871
167.477707874,459089439,1106604878,25169565,1946471,6154737,569015,150414961,20901,57014,82261,26419,1560944
167.577940420,458493961,1096540023,24919425,1967153,6144446,549757,149512110,20659,56901,80546,26118,1597062
167.678160187,459216161,1105223432,25320154,1997804,6254907,542486,150336110,21211,56020,75077,26014,1572608
167.778380348,459208662,1105982630,25252452,1937705,6238749,534192,150420723,21425,57038,78656,25214,1543518
167.878615063,459091804,1105650374,25091032,1966600,6166932,564134,150051062,21250,51140,76260,25956,1587204
167.978825328,459067126,1104821984,25279398,1966860,6205513,561334,150094038,20641,46343,41499,15589,1578138
168.079052699,459097871,1104041224,25255973,1970343,6298722,591348,150416349,20636,49916,41811,15921,1550136
168.179294652,459265242,1106741423,25489788,1967911,6353129,548822,150742911,20745,49606,40118,15570,1468819
168.279516724,459203032,1109433156,25610820,1973678,6441154,577066,151030232,20711,48571,41523,16915,1500959
168.379741116,459064048,1105389599,25408469,1968296,6456363,548310,150563223,20214,49394,44117,16953,1527139
168.479971113,459312541,1107806777,25313994,1912859,6358860,532143,150463509,20304,48463,42997,17155,1558121
168.580212261,458832458,1098727152,25016167,1889911,6274558,575645,149726285,19712,47759,41842,16446,1712001
168.680431242,459096896,1100003050,24732875,1892822,6171856,525391,148518910,18782,48226,41851,16742,1775190
168.780669935,459407436,1095826982,24412319,1884940,6095885,498109,148273655,18785,47472,41281,17517,1899426
168.880893205,458441408,1059246108,22213003,3363241,5539504,1840423,143297584,11552,27968,34346,32122,1080329
168.981125868,459186748,946941873,17585795,4027501,2945013,4149369,140356932,34,2178,38361,170251,231526
169.081346955,459170705,1263123537,35946625,51482,1389943,3823643,110749355,9,357,8259,110204,895511
169.181580902,458835486,1242934122,37011604,48916,1424039,4823264,108636375,67,230,5521,27400,1212436
169.281808690,459172007,1240282951,32596191,40184,1272995,4213064,117609982,31,293,7130,68731,1388778
169.382033552,459143887,1088180484,23013570,57195,1297392,3152292,109093858,173,482,28194,48891,2590994
169.482268073,458863338,1188613819,6546331,67586,551467,2691758,249748834,5989,12701,117546,35162,1586725
169.582506735,458865380,914713748,9087920,3321200,2896153,729120,136255854,26132,49732,5406,6614,1234229
169.682727289,459198586,914853964,9084185,3291620,2856363,733274,135606966,25023,48864,4703,6175,1267242
169.782955357,459355378,915217025,9108503,3280529,2835767,735295,135651573,24047,44624,4699,6468,1208277
169.883194452,458901981,915151863,9088353,3267969,2810311,742940,135890721,25660,43941,5004,6393,1158711
169.983418817,459264588,914081096,9052478,3222332,2785156,733049,135637700,24853,45292,3244,5721,1191239
170.083640213,459323517,907047093,8851106,3220884,2797153,710356,134017904,24406,51828,3244,5666,1408434
170.183876044,459021585,1091490019,16342718,6152497,2922476,2429743,161285804,1395,2897,21743,29704,231996
170.284104754,459191051,1003662356,27152897,272211,2727297,5231541,103774010,93,706,31784,233854,622397
170.384369267,457997078,1216096137,39149607,48086,1322790,4306705,106499596,86,269,6128,37909,918599
170.484609449,459151091,1274717340,36108831,45628,1328246,4487059,109627745,5,97,7002,26212,1117370
170.584839802,459206950,1149728889,27209246,45029,919686,2679541,116709090,47,266,3914,49634,2765089
170.685048637,458267938,1131521554,13136763,63227,990657,4024689,212335820,87,307,117933,83883,1612236
170.785257630,459093286,1152699265,19381047,1080437,3576411,1808215,172197996,15186,40825,104840,28888,1637735
170.885464436,458599547,1103601676,25078455,1953935,6183754,563558,150330436,20490,55079,81364,24918,1496374
170.985690345,459253323,1103013910,25070437,1967221,6156195,543991,149946253,21658,56405,77927,26357,1590828
171.085915425,459334655,1106083879,25352698,1973613,6306661,543703,150814575,21934,57714,77878,26672,1572975
171.186135154,458980769,1100852685,25100164,1964652,6198007,541570,149828452,21601,54113,77591,25206,1586964
171.286368279,459309019,1107234679,25204202,1908383,6155898,536601,149985591,20613,54817,76083,25807,1580328
171.386588598,459018366,1103417332,25271292,1968235,6287975,568443,150178638,20857,53354,75118,25004,1603774
171.486805799,459170310,1100844597,25253143,1915941,6198494,542825,149055558,19934,54672,45688,18061,1535356
171.587037083,459122396,1108840469,25647536,1985461,6415235,548062,150901390,21003,54052,43253,15637,1501225
171.687252657,459201199,1106973465,25533751,1954219,6480355,578731,150967516,20576,50501,42781,16023,1521793
171.787487577,458998128,1105358744,25343195,1930720,6408092,578533,149859579,20362,49073,44949,17791,1553317
171.887710633,459012387,1107634034,25193140,1877020,6283854,522198,150184240,20048,48239,46947,18371,1639589
171.987927665,459262558,1104856062,24997669,1917761,6319760,527032,149525680,19632,48917,48904,18464,1737694
172.088167739,459305857,1095152109,24471617,1882228,6101922,497427,148226938,20009,51316,48345,18905,1954737
172.188393340,459204795,1095040591,24233806,1852200,6012948,507753,147638627,19320,48424,47613,19030,1916786
172.288612484,459279150,1081819342,17196873,5598962,3148257,2326892,161854453,3195,12407,24878,50971,236077
172.388848014,459116636,986349554,26596809,1031938,2476834,4560044,112185897,35,1354,32833,193595,576400
172.489080096,458989727,1200746037,40684557,47578,1332857,4295760,108413654,1,138,6500,58139,919727
172.589337618,459281350,1297470943,35742477,46480,1270321,4238417,110304970,30,253,7268,25631,1125948
172.689663873,459648010,1155812859,29802509,40299,981214,3212077,114699633,67,365,6170,54628,2425168
172.789891166,459040102,1104223458,16099107,59847,707867,3637181,208322198,134,447,95217,82082,1750348
172.890104420,458797160,1052515120,7943124,1675376,1724974,1834729,168069407,17981,34152,55825,12524,1400041
172.990336092,459250459,914144262,9078235,3296391,2871268,723750,135558068,25447,52040,4965,6504,1271386
173.090563701,459247623,913211009,9114772,3266977,2844075,726087,135453892,24348,50235,5292,6374,1244001
173.190799355,459328158,914344170,9110002,3240620,2816576,728391,135732367,24978,46127,4877,6312,1182688
173.291017769,459337679,917474432,9104335,3198415,2772821,731582,136119683,25176,46215,4175,6347,1158734
173.391247356,459346857,911958210,8990667,3201986,2768930,720620,135211438,25227,48380,4531,6418,1266356
173.491487581,459231192,955794220,13540422,4490759,3142878,1874039,139845331,15249,34179,13530,49188,810508
173.591707523,458789276,923679311,17680360,3781856,2604736,3947655,140517879,1059,1609,35913,109881,228957
173.691937938,459171119,1239584192,37070972,47255,1323274,3548254,110484569,11,289,7216,114088,867602
173.792183767,459220715,1261468608,38434148,48130,1389996,4985356,107392855,3,118,5960,24212,1237822
173.892407511,458818948,1229243725,34617791,41938,1307494,4274389,120665604,68,287,9870,70226,1312244
173.992633871,459096811,1056221183,24199598,45636,759290,2576749,107355639,145,415,31284,53605,2534017
174.092879108,458909218,1217825574,9356409,55974,469455,2997380,256830915,3863,12960,146629,45953,1647302
174.193094204,459222246,1109810804,25173132,1966334,6201242,548383,150893594,20959,57289,81822,26751,1531098
174.293315185,459183393,1106080160,25190990,1947336,6136976,553900,150105854,21603,55298,80935,26413,1565482
174.393552184,459229809,1106623775,25186221,1997325,6257993,545717,150379104,21981,55681,81053,26942,1601272
174.493774346,459248374,1104667201,25218279,1970823,6233948,551021,150179505,22305,57232,80457,25371,1597315
174.594010061,458875406,1104154918,25116315,1957952,6222153,558235,149896362,21231,53890,80228,26416,1609776
174.694222129,459040002,1104695471,25243148,1934196,6198563,536802,149868606,21262,57183,79941,25611,1575140
174.794444606,459360010,1106334787,25185722,1935001,6258303,535587,150010142,19951,48702,48105,17129,1601443
174.894681428,458870848,1103571564,25419376,1944266,6299477,554511,150372622,20196,51078,48799,17108,1473902
174.994899049,459088379,1108539708,25528507,1970727,6460545,558633,150877904,20925,49282,48166,13863,1531203
175.095119598,459250102,1108868171,25423694,1937987,6460285,553606,150583892,20432,50430,45420,12554,1543348
175.195348248,459232399,1107519313,25347866,1906492,6319996,520366,150303953,20318,51122,48473,13710,1588859
175.295572553,459301055,1104870339,25034089,1910875,6332661,542190,149877056,20041,48659,46567,13824,1690834
175.395795383,459055623,1102211435,24755923,1898126,6187437,513163,148790969,20384,50782,47256,15235,1765225
175.496036678,459251789,1098317352,24432686,1879080,6115378,504822,148268392,19839,49304,43226,13979,1857411
175.596254826,459048359,1021756082,24795543,2955586,5094263,1078543,147893983,14948,38045,39292,56721,1194110
175.696494801,459102624,954948885,16798426,4453877,2294620,3510395,154340973,19,4124,39466,41567,238896
175.796725522,459250172,1209150376,37674281,106184,1691078,3830067,110996017,94,817,9393,128229,739153
175.896954831,458636577,1257469401,37310136,45605,1255160,4463200,107117045,105,410,6518,25752,1338923
175.997208723,459157253,1229148401,36666359,39611,1517109,4861187,121408200,115,545,11183,109774,913021
176.097430285,459040793,1118851808,24831546,40251,600890,1809580,114600360,119,566,8809,25649,2849393
176.197649624,458259205,1107688244,10857892,41106,510738,3360226,250586197,2018,3869,143725,56991,1271925
